1990-02-01 00:00:00;188.680
1990-03-01 00:00:00;186.356
1990-04-01 00:00:00;181.863
1990-05-01 00:00:00;180.399
1990-06-01 00:00:00;180.763
1990-07-01 00:00:00;186.887
1990-08-01 00:00:00;184.576
1990-09-01 00:00:00;187.863
1990-10-01 00:00:00;192.107
1990-11-01 00:00:00;194.721
1990-12-01 00:00:00;195.260
1991-01-01 00:00:00;199.271
1991-02-01 00:00:00;200.260
1991-03-01 00:00:00;186.778
1991-04-01 00:00:00;188.042
1991-05-01 00:00:00;190.030
1991-06-01 00:00:00;169.228
1991-07-01 00:00:00;169.571
1991-08-01 00:00:00;180.802
1991-09-01 00:00:00;188.732
1991-10-01 00:00:00;191.266
1991-11-01 00:00:00;191.653
1991-12-01 00:00:00;194.780
1992-01-01 00:00:00;195.602
1992-02-01 00:00:00;193.256
1992-03-01 00:00:00;198.108
1992-04-01 00:00:00;203.584
1992-05-01 00:00:00;201.189
1992-06-01 00:00:00;206.096
1992-07-01 00:00:00;208.904
1992-08-01 00:00:00;209.417
1992-09-01 00:00:00;208.685
1992-10-01 00:00:00;211.033
1992-11-01 00:00:00;210.251
1992-12-01 00:00:00;213.411
1993-01-01 00:00:00;212.464
1993-02-01 00:00:00;211.953
1993-03-01 00:00:00;209.515
1993-04-01 00:00:00;212.669
1993-05-01 00:00:00;213.911
1993-06-01 00:00:00;215.341
1993-07-01 00:00:00;216.079
1993-08-01 00:00:00;216.268
1993-09-01 00:00:00;217.111
1993-10-01 00:00:00;217.184
1993-11-01 00:00:00;217.468
1993-12-01 00:00:00;216.953
1994-01-01 00:00:00;217.500
1994-02-01 00:00:00;214.201
1994-03-01 00:00:00;214.175
1994-04-01 00:00:00;213.713
1994-05-01 00:00:00;215.310
1994-06-01 00:00:00;215.685
1994-07-01 00:00:00;217.619
1994-08-01 00:00:00;219.262
1994-09-01 00:00:00;220.507
1994-10-01 00:00:00;219.382
1994-11-01 00:00:00;219.710
1994-12-01 00:00:00;219.512
1995-01-01 00:00:00;220.562
1995-02-01 00:00:00;221.449
1995-03-01 00:00:00;220.023
1995-04-01 00:00:00;220.814
1995-05-01 00:00:00;221.740
1995-06-01 00:00:00;221.731
1995-07-01 00:00:00;221.700
1995-08-01 00:00:00;222.320
1995-09-01 00:00:00;222.550
1995-10-01 00:00:00;222.794
1995-11-01 00:00:00;223.292
1995-12-01 00:00:00;223.635
1996-01-01 00:00:00;223.404
1996-02-01 00:00:00;224.962
1996-03-01 00:00:00;224.949
1996-04-01 00:00:00;225.404
1996-05-01 00:00:00;225.268
1996-06-01 00:00:00;225.071
1996-07-01 00:00:00;225.165
1996-08-01 00:00:00;224.694
1996-09-01 00:00:00;224.258
1996-10-01 00:00:00;223.544
1996-11-01 00:00:00;223.597
1996-12-01 00:00:00;224.399
1997-01-01 00:00:00;224.813
1997-02-01 00:00:00;225.571
1997-03-01 00:00:00;225.330
1997-04-01 00:00:00;225.261
1997-05-01 00:00:00;226.063
1997-06-01 00:00:00;226.160
1997-07-01 00:00:00;226.429
1997-08-01 00:00:00;226.985
1997-09-01 00:00:00;226.374
1997-10-01 00:00:00;224.621
1997-11-01 00:00:00;223.996
1997-12-01 00:00:00;224.555
1998-01-01 00:00:00;224.624
1998-02-01 00:00:00;225.189
1998-03-01 00:00:00;225.424
1998-04-01 00:00:00;219.903
1998-05-01 00:00:00;216.752
1998-06-01 00:00:00;217.727
1998-07-01 00:00:00;220.058
1998-08-01 00:00:00;217.408
1998-09-01 00:00:00;219.893
1998-10-01 00:00:00;221.557
1998-11-01 00:00:00;219.485
1998-12-01 00:00:00;218.083
1999-01-01 00:00:00;215.035
1999-02-01 00:00:00;213.863
1999-03-01 00:00:00;214.782
1999-04-01 00:00:00;215.968
1999-05-01 00:00:00;215.826
1999-06-01 00:00:00;218.222
1999-07-01 00:00:00;219.551
1999-08-01 00:00:00;214.931
1999-09-01 00:00:00;210.506
1999-10-01 00:00:00;208.114
1999-11-01 00:00:00;206.962
1999-12-01 00:00:00;205.537
2000-01-01 00:00:00;206.246
2000-02-01 00:00:00;204.313
2000-03-01 00:00:00;201.524
2000-04-01 00:00:00;202.134
2000-05-01 00:00:00;197.848
2000-06-01 00:00:00;193.860
2000-07-01 00:00:00;190.881
2000-08-01 00:00:00;193.922
2000-09-01 00:00:00;195.760
2000-10-01 00:00:00;200.276
2000-11-01 00:00:00;194.953
2000-12-01 00:00:00;196.846
2001-01-01 00:00:00;200.001
2001-02-01 00:00:00;203.711
2001-03-01 00:00:00;206.276
2001-04-01 00:00:00;196.332
2001-05-01 00:00:00;201.073
2001-06-01 00:00:00;203.089
2001-07-01 00:00:00;204.253
2001-08-01 00:00:00;200.847
2001-09-01 00:00:00;200.324
2001-10-01 00:00:00;197.743
2001-11-01 00:00:00;201.515
2001-12-01 00:00:00;203.151
2002-01-01 00:00:00;197.785
2002-02-01 00:00:00;203.409
2002-03-01 00:00:00;200.918
2002-04-01 00:00:00;200.247
2002-05-01 00:00:00;200.278
2002-06-01 00:00:00;202.307
2002-07-01 00:00:00;199.411
2002-08-01 00:00:00;195.297
2002-09-01 00:00:00;198.417
2002-10-01 00:00:00;199.291
2002-11-01 00:00:00;196.007
2002-12-01 00:00:00;197.350
2003-01-01 00:00:00;199.728
2003-02-01 00:00:00;200.068
2003-03-01 00:00:00;200.005
2003-04-01 00:00:00;199.043
2003-05-01 00:00:00;197.780
2003-06-01 00:00:00;194.381
2003-07-01 00:00:00;197.849
2003-08-01 00:00:00;199.993
2003-09-01 00:00:00;201.189
2003-10-01 00:00:00;198.981
2003-11-01 00:00:00;186.687
2003-12-01 00:00:00;198.982
2004-01-01 00:00:00;198.330
2004-02-01 00:00:00;204.771
2004-03-01 00:00:00;208.206
2004-04-01 00:00:00;209.601
2004-05-01 00:00:00;212.304
2004-06-01 00:00:00;212.814
2004-07-01 00:00:00;209.739
2004-08-01 00:00:00;211.073
2004-09-01 00:00:00;212.831
2004-10-01 00:00:00;216.893
2004-11-01 00:00:00;211.554
2004-12-01 00:00:00;212.943
2005-01-01 00:00:00;205.110
2005-02-01 00:00:00;211.131
2005-03-01 00:00:00;212.630
2005-04-01 00:00:00;214.516
2005-05-01 00:00:00;210.082
2005-06-01 00:00:00;214.007
2005-07-01 00:00:00;212.732
2005-08-01 00:00:00;211.136
2005-09-01 00:00:00;205.209
2005-10-01 00:00:00;215.482
2005-11-01 00:00:00;217.455
2005-12-01 00:00:00;217.514
2006-01-01 00:00:00;218.600
2006-02-01 00:00:00;221.470
2006-03-01 00:00:00;222.951
2006-04-01 00:00:00;223.052
2006-05-01 00:00:00;224.515
2006-06-01 00:00:00;225.006
2006-07-01 00:00:00;223.609
2006-08-01 00:00:00;223.201
2006-09-01 00:00:00;224.346
2006-10-01 00:00:00;225.912
2006-11-01 00:00:00;225.682
2006-12-01 00:00:00;221.736
2007-01-01 00:00:00;226.118
2007-02-01 00:00:00;226.138
2007-03-01 00:00:00;227.459
2007-04-01 00:00:00;228.775
2007-05-01 00:00:00;229.385
2007-06-01 00:00:00;229.862
2007-07-01 00:00:00;229.792
2007-08-01 00:00:00;229.899
2007-09-01 00:00:00;230.267
2007-10-01 00:00:00;230.709
2007-11-01 00:00:00;230.005
2007-12-01 00:00:00;230.577
2008-01-01 00:00:00;229.174
2008-02-01 00:00:00;228.991
2008-03-01 00:00:00;229.004
2008-04-01 00:00:00;229.572
2008-05-01 00:00:00;229.185
2008-06-01 00:00:00;229.667
2008-07-01 00:00:00;230.702
2008-08-01 00:00:00;232.134
2008-09-01 00:00:00;232.075
2008-10-01 00:00:00;232.606
2008-11-01 00:00:00;233.581
2008-12-01 00:00:00;234.234
2009-01-01 00:00:00;234.541
2009-02-01 00:00:00;235.435
2009-03-01 00:00:00;235.730
2009-04-01 00:00:00;236.559
2009-05-01 00:00:00;237.031
2009-06-01 00:00:00;236.856
2009-07-01 00:00:00;237.306
2009-08-01 00:00:00;236.930
2009-09-01 00:00:00;237.073
2009-10-01 00:00:00;237.420
2009-11-01 00:00:00;237.340
2009-12-01 00:00:00;237.657
2010-01-01 00:00:00;236.595
2010-02-01 00:00:00;233.152
2010-03-01 00:00:00;231.472
2010-04-01 00:00:00;228.859
2010-05-01 00:00:00;230.144
2010-06-01 00:00:00;229.620
2010-07-01 00:00:00;230.562
2010-08-01 00:00:00;229.241
2010-09-01 00:00:00;228.873
2010-10-01 00:00:00;229.146
2010-11-01 00:00:00;228.042
2010-12-01 00:00:00;227.459
2011-01-01 00:00:00;229.528
2011-02-01 00:00:00;229.858
2011-03-01 00:00:00;225.832
2011-04-01 00:00:00;221.875
2011-05-01 00:00:00;224.067
2011-06-01 00:00:00;218.317
2011-07-01 00:00:00;221.716
2011-08-01 00:00:00;221.730
2011-09-01 00:00:00;221.357
2011-10-01 00:00:00;220.743
2011-11-01 00:00:00;222.814
2011-12-01 00:00:00;226.421
2012-01-01 00:00:00;224.373
2012-02-01 00:00:00;221.773
2012-03-01 00:00:00;214.990
2012-04-01 00:00:00;222.135
2012-05-01 00:00:00;222.424
2012-06-01 00:00:00;219.670
2012-07-01 00:00:00;214.240
2012-08-01 00:00:00;214.960
2012-09-01 00:00:00;217.752
2012-10-01 00:00:00;217.407
2012-11-01 00:00:00;217.774
2012-12-01 00:00:00;219.529
2013-01-01 00:00:00;221.902
2013-02-01 00:00:00;222.404
2013-03-01 00:00:00;219.254
2013-04-01 00:00:00;219.407
2013-05-01 00:00:00;213.044
2013-06-01 00:00:00;212.262
2013-07-01 00:00:00;214.827
2013-08-01 00:00:00;215.567
2013-09-01 00:00:00;216.357
2013-10-01 00:00:00;218.662
2013-11-01 00:00:00;217.876
2013-12-01 00:00:00;216.342
2014-01-01 00:00:00;215.800
2014-02-01 00:00:00;213.488
2014-03-01 00:00:00;214.505
2014-04-01 00:00:00;215.165
2014-05-01 00:00:00;216.370
2014-06-01 00:00:00;213.470
2014-07-01 00:00:00;215.095
2014-08-01 00:00:00;217.851
2014-09-01 00:00:00;215.650
2014-10-01 00:00:00;215.874
2014-11-01 00:00:00;214.787
2014-12-01 00:00:00;210.190
2015-01-01 00:00:00;212.796
2015-02-01 00:00:00;212.946
2015-03-01 00:00:00;209.657
2015-04-01 00:00:00;211.308
2015-05-01 00:00:00;214.393
2015-06-01 00:00:00;214.063
2015-07-01 00:00:00;217.382
2015-08-01 00:00:00;217.657
2015-09-01 00:00:00;217.533
2015-10-01 00:00:00;217.787
2015-11-01 00:00:00;218.411
2015-12-01 00:00:00;220.256
2016-01-01 00:00:00;221.657
2016-04-01 00:00:00;224.112
2016-05-01 00:00:00;226.066
2016-06-01 00:00:00;227.470
2016-07-01 00:00:00;226.851
2016-08-01 00:00:00;228.527
2016-09-01 00:00:00;228.287
2016-10-01 00:00:00;230.111
2016-11-01 00:00:00;230.901
2016-12-01 00:00:00;231.767
2017-01-01 00:00:00;232.742
2017-02-01 00:00:00;233.292
2017-03-01 00:00:00;233.384
2017-04-01 00:00:00;231.780
2017-05-01 00:00:00;232.555
2017-06-01 00:00:00;233.745
2017-07-01 00:00:00;232.093
2017-08-01 00:00:00;229.604
2017-09-01 00:00:00;228.228
2017-10-01 00:00:00;229.822
2017-11-01 00:00:00;232.702
2017-12-01 00:00:00;233.475
2018-01-01 00:00:00;234.277
2018-02-01 00:00:00;234.571
2018-03-01 00:00:00;234.173
2018-04-01 00:00:00;235.143
2018-05-01 00:00:00;234.907
2018-06-01 00:00:00;236.056
2018-07-01 00:00:00;236.202
2018-08-01 00:00:00;235.972
2018-09-01 00:00:00;235.864
2018-10-01 00:00:00;236.417
2018-11-01 00:00:00;235.895
2018-12-01 00:00:00;236.163
